ID,GOAL_DIFF_HOME_AWAY
7784,-1.0
7785,1.0
7786,0.0
7787,1.0
7788,3.0
7789,-1.0
7790,1.0
7791,2.0
7792,0.0
7793,2.0
7794,-1.0
7795,0.0
7796,1.0
7797,0.0
7798,-2.0
7799,-3.0
7800,1.0
7801,2.0
7802,2.0
7803,2.0
7804,-3.0
7805,-3.0
7806,0.0
7807,-1.0
7808,1.0
7809,0.0
7810,-1.0
7811,-1.0
7812,-1.0
7813,-2.0
7814,0.0
7815,3.0
7816,1.0
7817,0.0
7818,3.0
7819,-1.0
7820,1.0
7821,2.0
7822,-1.0
7823,1.0
7824,-2.0
7825,1.0
7826,-5.0
7827,0.0
7828,-1.0
7829,-3.0
7830,0.0
7831,2.0
7832,-1.0
7833,1.0
7834,1.0
7835,-2.0
7836,1.0
7837,-1.0
7838,-1.0
7839,2.0
7840,-1.0
7841,0.0
7842,1.0
7843,-2.0
7844,1.0
7845,0.0
7846,-3.0
7847,0.0
7848,1.0
7849,-1.0
7850,2.0
7851,2.0
7852,4.0
7853,-1.0
7854,0.0
7855,1.0
7856,2.0
7857,1.0
7858,-1.0
7859,-1.0
7860,0.0
7861,1.0
7862,1.0
7863,-2.0
7864,-2.0
7865,1.0
7866,-1.0
7867,0.0
7868,1.0
7869,1.0
7870,0.0
7871,-2.0
7872,2.0
7873,3.0
7874,3.0
7875,1.0
7876,0.0
7877,1.0
7878,0.0
7879,1.0
7880,1.0
7881,1.0
7882,1.0
7883,-1.0
7884,0.0
7885,1.0
7886,0.0
7887,-1.0
7888,-1.0
7889,0.0
7890,-1.0
7891,4.0
7892,-1.0
7893,0.0
7894,0.0
7895,0.0
7896,1.0
7897,1.0
7898,0.0
7899,0.0
7900,2.0
7901,-1.0
7902,0.0
7903,-1.0
7904,0.0
7905,1.0
7906,-1.0
7907,0.0
7908,2.0
7909,-1.0
7910,-1.0
7911,-2.0
7912,2.0
7913,1.0
7914,0.0
7915,-1.0
7916,3.0
7917,3.0
7918,-1.0
7919,-2.0
7920,-1.0
7921,-2.0
7922,0.0
7923,1.0
7924,0.0
7925,1.0
7926,2.0
7927,-1.0
7928,3.0
7929,2.0
7930,0.0
7931,1.0
7932,-2.0
7933,0.0
7934,-2.0
7935,2.0
7936,2.0
7937,3.0
7938,-3.0
7939,2.0
7940,3.0
7941,-2.0
7942,0.0
7943,1.0
7944,2.0
7945,1.0
7946,1.0
7947,0.0
7948,1.0
7949,3.0
7950,1.0
7951,1.0
7952,-1.0
7953,3.0
7954,3.0
7955,-1.0
7956,-1.0
7957,0.0
7958,1.0
7959,-3.0
7960,0.0
7961,3.0
7962,2.0
7963,0.0
7964,0.0
7965,-1.0
7966,-2.0
7967,3.0
7968,3.0
7969,-2.0
7970,-1.0
7971,0.0
7972,0.0
7973,-2.0
7974,3.0
7975,3.0
7976,0.0
7977,2.0
7978,2.0
7979,2.0
7980,0.0
7981,-3.0
7982,0.0
7983,1.0
7984,-2.0
7985,0.0
7986,1.0
7987,1.0
7988,2.0
7989,2.0
7990,-1.0
7991,3.0
7992,2.0
7993,-1.0
7994,0.0
7995,0.0
7996,-1.0
7997,0.0
7998,1.0
7999,2.0
8000,1.0
8001,1.0
8002,1.0
8003,0.0
8004,0.0
8005,1.0
8006,0.0
8007,1.0
8008,0.0
8009,1.0
8010,0.0
8011,-1.0
8012,1.0
8013,1.0
8014,-1.0
8015,2.0
8016,-1.0
8017,-1.0
8018,1.0
8019,3.0
8020,0.0
8021,1.0
8022,0.0
8023,2.0
8024,1.0
8025,1.0
8026,-3.0
8027,3.0
8028,3.0
8029,-1.0
8030,2.0
8031,1.0
8032,-2.0
8033,-1.0
8034,0.0
8035,5.0
8036,2.0
8037,-1.0
8038,-3.0
8039,3.0
8040,2.0
8041,-4.0
8042,-1.0
8043,0.0
8044,-1.0
8045,-1.0
8046,1.0
8047,1.0
8048,-1.0
8049,-1.0
8050,0.0
8051,-1.0
8052,-2.0
8053,-2.0
8054,1.0
8055,1.0
8056,0.0
8057,0.0
8058,-1.0
8059,1.0
8060,0.0
8061,1.0
8062,0.0
8063,-3.0
8064,1.0
8065,0.0
8066,3.0
8067,0.0
8068,0.0
8069,3.0
8070,0.0
8071,1.0
8072,1.0
8073,-2.0
8074,-1.0
8075,0.0
8076,-3.0
8077,-2.0
8078,1.0
8079,0.0
8080,-2.0
8081,2.0
8082,0.0
8083,4.0
8084,1.0
8085,1.0
8086,-2.0
8087,-1.0
8088,-2.0
8089,-1.0
8090,4.0
8091,-2.0
8092,1.0
8093,-1.0
8094,0.0
8095,-1.0
8096,1.0
8097,0.0
8098,3.0
8099,2.0
8100,1.0
8101,0.0
8102,0.0
8103,2.0
8104,0.0
8105,1.0
8106,2.0
8107,-2.0
8108,1.0
8109,0.0
8110,1.0
8111,4.0
8112,1.0
8113,1.0
8114,0.0
8115,-1.0
8116,1.0
8117,0.0
8118,0.0
8119,-2.0
8120,0.0
8121,0.0
8122,2.0
8123,2.0
8124,0.0
8125,-2.0
8126,4.0
8127,-1.0
8128,1.0
8129,1.0
8130,-1.0
8131,2.0
8132,2.0
8133,-3.0
8134,1.0
8135,-1.0
8136,1.0
8137,1.0
8138,1.0
8139,3.0
8140,0.0
8141,1.0
8142,1.0
8143,2.0
8144,2.0
8145,0.0
8146,1.0
8147,-1.0
8148,0.0
8149,0.0
8150,1.0
8151,3.0
8152,1.0
8153,0.0
8154,-3.0
8155,1.0
8156,2.0
8157,1.0
8158,-1.0
8159,-3.0
8160,4.0
8161,-1.0
8162,0.0
8163,0.0
8164,-2.0
8165,-1.0
8166,-1.0
8167,1.0
8168,4.0
8169,-1.0
8170,2.0
8171,0.0
8172,-1.0
8173,-2.0
8174,-1.0
8175,4.0
8176,0.0
8177,-2.0
8178,-4.0
8179,1.0
8180,0.0
8181,-2.0
8182,0.0
8183,0.0
8184,-1.0
8185,-2.0
8186,5.0
8187,1.0
8188,1.0
8189,0.0
8190,1.0
8191,1.0
8192,0.0
8193,-1.0
8194,0.0
8195,4.0
8196,0.0
8197,-2.0
8198,0.0
8199,1.0
8200,1.0
8201,-2.0
8202,0.0
8203,-4.0
8204,1.0
8205,1.0
8206,3.0
8207,-2.0
8208,-1.0
8209,1.0
8210,1.0
8211,-1.0
8212,1.0
8213,1.0
8214,1.0
8215,-1.0
8216,-1.0
8217,1.0
8218,2.0
8219,0.0
8220,1.0
8221,-2.0
8222,1.0
8223,1.0
8224,-2.0
8225,0.0
8226,0.0
8227,0.0
8228,1.0
8229,1.0
8230,1.0
8231,0.0
8232,2.0
8233,-1.0
8234,1.0
8235,0.0
8236,1.0
8237,-2.0
8238,0.0
8239,-2.0
8240,-2.0
8241,1.0
8242,0.0
8243,3.0
8244,1.0
8245,-4.0
8246,0.0
8247,1.0
8248,-2.0
8249,-3.0
8250,3.0
8251,2.0
8252,1.0
8253,2.0
8254,2.0
8255,0.0
8256,0.0
8257,0.0
8258,2.0
8259,0.0
8260,-3.0
8261,-2.0
8262,1.0
8263,0.0
8264,2.0
8265,0.0
8266,0.0
8267,4.0
8268,-2.0
8269,0.0
8270,0.0
8271,3.0
8272,1.0
8273,4.0
8274,2.0
8275,0.0
8276,-3.0
8277,-4.0
8278,-2.0
8279,-1.0
8280,1.0
8281,0.0
8282,0.0
8283,0.0
8284,2.0
8285,1.0
8286,0.0
8287,-2.0
8288,0.0
8289,2.0
8290,1.0
8291,-1.0
8292,-2.0
8293,2.0
8294,1.0
8295,0.0
8296,1.0
8297,2.0
8298,-1.0
8299,1.0
8300,2.0
8301,2.0
8302,1.0
8303,-1.0
8304,1.0
8305,1.0
8306,0.0
8307,0.0
8308,-2.0
8309,0.0
8310,-1.0
8311,0.0
8312,2.0
8313,0.0
8314,2.0
8315,-1.0
8316,1.0
8317,-2.0
8318,-1.0
8319,1.0
8320,2.0
8321,-2.0
8322,2.0
8323,1.0
8324,-1.0
8325,2.0
8326,1.0
8327,0.0
8328,0.0
8329,0.0
8330,1.0
8331,-2.0
8332,-1.0
8333,1.0
8334,1.0
8335,-1.0
8336,0.0
8337,0.0
8338,0.0
8339,-1.0
8340,-2.0
8341,1.0
8342,-1.0
8343,0.0
8344,-1.0
8345,1.0
8346,1.0
8347,-1.0
8348,1.0
8349,0.0
8350,0.0
8351,-1.0
8352,-1.0
8353,1.0
8354,-2.0
8355,0.0
8356,-1.0
8357,2.0
8358,-1.0
8359,1.0
8360,1.0
8361,0.0
8362,-1.0
8363,1.0
8364,1.0
8365,-1.0
8366,2.0
8367,-1.0
8368,0.0
8369,0.0
8370,0.0
8371,-2.0
8372,0.0
8373,0.0
8374,3.0
8375,0.0
8376,1.0
8377,1.0
8378,1.0
8379,-1.0
8380,0.0
8381,0.0
8382,0.0
8383,1.0
8384,1.0
8385,0.0
8386,1.0
8387,0.0
8388,-4.0
8389,2.0
8390,-1.0
8391,2.0
8392,0.0
8393,0.0
8394,4.0
8395,-1.0
8396,1.0
8397,-2.0
8398,-1.0
8399,1.0
8400,2.0
8401,1.0
8402,-1.0
8403,1.0
8404,2.0
8405,3.0
8406,-1.0
8407,3.0
8408,2.0
8409,-1.0
8410,-2.0
8411,1.0
8412,2.0
8413,0.0
8414,-4.0
8415,0.0
8416,1.0
8417,2.0
8418,-1.0
8419,3.0
8420,1.0
8421,0.0
8422,-3.0
8423,2.0
8424,0.0
8425,1.0
8426,1.0
8427,-2.0
8428,-1.0
8429,1.0
8430,0.0
8431,2.0
8432,-1.0
8433,-1.0
8434,0.0
8435,1.0
8436,0.0
8437,2.0
8438,-1.0
8439,0.0
8440,-2.0
8441,-1.0
8442,0.0
8443,-1.0
8444,2.0
8445,3.0
8446,1.0
8447,1.0
8448,-1.0
8449,0.0
8450,4.0
8451,-3.0
8452,0.0
8453,0.0
8454,0.0
8455,1.0
8456,2.0
8457,-3.0
8458,1.0
8459,1.0
8460,-3.0
8461,0.0
8462,2.0
8463,2.0
8464,-3.0
8465,-3.0
8466,0.0
8467,0.0
8468,-1.0
8469,0.0
8470,0.0
8471,-2.0
8472,-1.0
8473,2.0
8474,-3.0
8475,0.0
8476,2.0
8477,0.0
8478,-4.0
8479,-1.0
8480,1.0
8481,0.0
8482,1.0
8483,-1.0
8484,2.0
8485,-1.0
8486,2.0
8487,5.0
8488,1.0
8489,4.0
8490,-1.0
8491,2.0
8492,0.0
8493,-1.0
8494,1.0
8495,2.0
8496,0.0
8497,1.0
8498,0.0
8499,0.0
8500,2.0
8501,1.0
8502,0.0
8503,1.0
8504,4.0
8505,-2.0
8506,1.0
8507,0.0
8508,2.0
8509,1.0
8510,0.0
8511,2.0
8512,0.0
8513,2.0
8514,4.0
8515,3.0
8516,1.0
8517,0.0
8518,-1.0
8519,0.0
8520,0.0
8521,-2.0
8522,0.0
8523,1.0
8524,1.0
8525,1.0
8526,-2.0
8527,-2.0
8528,3.0
8529,2.0
8530,1.0
8531,0.0
8532,-2.0
8533,2.0
8534,-1.0
8535,0.0
8536,-1.0
8537,0.0
8538,4.0
8539,1.0
8540,0.0
8541,2.0
8542,1.0
8543,0.0
8544,-3.0
8545,0.0
8546,0.0
8547,2.0
8548,1.0
8549,-1.0
8550,0.0
8551,1.0
8552,3.0
8553,-1.0
8554,0.0
8555,-1.0
8556,-1.0
8557,0.0
8558,3.0
8559,0.0
8560,-3.0
8561,-3.0
8562,-5.0
8563,-1.0
8564,-1.0
8565,3.0
8566,-1.0
8567,0.0
8568,2.0
8569,2.0
8570,2.0
8571,1.0
8572,0.0
8573,-1.0
8574,-2.0
8575,-1.0
8576,-2.0
8577,1.0
8578,-1.0
8579,-1.0
8580,4.0
8581,0.0
8582,-4.0
8583,-1.0
8584,0.0
8585,-1.0
8586,-2.0
8587,1.0
8588,0.0
8589,-1.0
8590,1.0
8591,1.0
8592,-1.0
8593,0.0
8594,-1.0
8595,-1.0
8596,-2.0
8597,2.0
8598,0.0
8599,2.0
8600,0.0
8601,1.0
8602,1.0
8603,1.0
8604,-1.0
8605,1.0
8606,-1.0
8607,0.0
8608,-1.0
8609,2.0
8610,2.0
8611,-4.0
8612,0.0
8613,2.0
8614,3.0
8615,0.0
8616,-1.0
8617,0.0
8618,0.0
8619,2.0
8620,1.0
8621,1.0
8622,0.0
8623,-1.0
8624,4.0
8625,1.0
8626,-1.0
8627,0.0
8628,1.0
8629,2.0
8630,-1.0
8631,3.0
8632,2.0
8633,1.0
8634,2.0
8635,-2.0
8636,-2.0
8637,-2.0
8638,-1.0
8639,4.0
8640,2.0
8641,1.0
8642,1.0
8643,-5.0
8644,1.0
8645,2.0
8646,0.0
8647,1.0
8648,2.0
8649,2.0
8650,1.0
8651,1.0
8652,0.0
8653,-2.0
8654,-2.0
8655,0.0
8656,2.0
8657,-4.0
8658,-5.0
8659,-1.0
8660,1.0
8661,0.0
8662,0.0
8663,0.0
8664,1.0
8665,-4.0
8666,0.0
8667,1.0
8668,-1.0
8669,0.0
8670,-1.0
8671,1.0
8672,1.0
8673,-1.0
8674,0.0
8675,1.0
8676,0.0
8677,3.0
8678,0.0
8679,1.0
8680,3.0
8681,-1.0
8682,2.0
8683,1.0
8684,0.0
8685,0.0
8686,2.0
8687,0.0
8688,-2.0
8689,1.0
8690,0.0
8691,0.0
8692,-2.0
8693,2.0
8694,-1.0
8695,1.0
8696,2.0
8697,-1.0
8698,-2.0
8699,2.0
8700,2.0
8701,1.0
8702,0.0
8703,1.0
8704,-1.0
8705,5.0
8706,1.0
8707,-5.0
8708,0.0
8709,-1.0
8710,1.0
8711,3.0
8712,-1.0
8713,0.0
8714,1.0
8715,0.0
8716,3.0
8717,0.0
8718,-3.0
8719,-2.0
8720,-1.0
8721,-1.0
8722,0.0
8723,2.0
8724,-2.0
8725,0.0
8726,0.0
8727,0.0
8728,1.0
8729,1.0
8730,2.0
8731,2.0
8732,1.0
8733,0.0
8734,0.0
8735,-1.0
8736,0.0
8737,0.0
8738,-2.0
8739,1.0
8740,-1.0
8741,0.0
8742,-2.0
8743,0.0
8744,-1.0
8745,0.0
8746,-1.0
8747,-1.0
8748,-1.0
8749,2.0
8750,5.0
8751,0.0
8752,2.0
8753,0.0
8754,1.0
8755,-2.0
8756,0.0
8757,1.0
8758,0.0
8759,0.0
8760,-1.0
8761,-1.0
8762,0.0
8763,1.0
8764,3.0
8765,3.0
8766,0.0
8767,-1.0
8768,1.0
8769,-1.0
8770,1.0
8771,1.0
8772,2.0
8773,1.0
8774,1.0
8775,-1.0
8776,1.0
8777,0.0
8778,-2.0
8779,2.0
8780,0.0
8781,1.0
8782,-2.0
8783,0.0
8784,2.0
8785,0.0
8786,-2.0
8787,0.0
8788,-1.0
8789,-2.0
8790,6.0
8791,1.0
8792,1.0
8793,1.0
8794,1.0
8795,-1.0
8796,0.0
8797,0.0
8798,0.0
8799,3.0
8800,2.0
8801,5.0
8802,-2.0
8803,0.0
8804,0.0
8805,0.0
8806,2.0
8807,1.0
8808,0.0
8809,-2.0
8810,1.0
8811,0.0
8812,-4.0
8813,0.0
8814,1.0
8815,1.0
8816,1.0
8817,0.0
8818,-4.0
8819,-2.0
8820,1.0
8821,-2.0
8822,-3.0
8823,0.0
8824,0.0
8825,3.0
8826,2.0
8827,3.0
8828,0.0
8829,1.0
8830,-1.0
8831,1.0
8832,-1.0
8833,0.0
8834,-1.0
8835,0.0
8836,-2.0
8837,2.0
8838,0.0
8839,0.0
8840,1.0
8841,1.0
8842,-1.0
8843,-1.0
8844,1.0
8845,3.0
8846,-2.0
8847,1.0
8848,1.0
8849,-1.0
8850,1.0
8851,3.0
8852,1.0
8853,1.0
8854,3.0
8855,-1.0
8856,-1.0
8857,-2.0
8858,1.0
8859,3.0
8860,1.0
8861,0.0
8862,2.0
8863,-1.0
8864,0.0
8865,4.0
8866,-1.0
8867,-2.0
8868,1.0
8869,3.0
8870,0.0
8871,-2.0
8872,0.0
8873,-1.0
8874,1.0
8875,-2.0
8876,0.0
8877,1.0
8878,1.0
8879,0.0
8880,0.0
8881,-1.0
8882,0.0
8883,0.0
8884,0.0
8885,1.0
8886,1.0
8887,-1.0
8888,3.0
8889,3.0
8890,-2.0
8891,-1.0
8892,1.0
8893,0.0
8894,2.0
8895,0.0
8896,-2.0
8897,-3.0
8898,-1.0
8899,-2.0
8900,-2.0
8901,-3.0
8902,0.0
8903,0.0
8904,3.0
8905,1.0
8906,2.0
8907,2.0
8908,2.0
8909,-1.0
8910,0.0
8911,2.0
8912,-2.0
8913,1.0
8914,-1.0
8915,1.0
8916,1.0
8917,3.0
8918,2.0
8919,1.0
8920,-1.0
8921,2.0
8922,3.0
8923,0.0
8924,-3.0
8925,3.0
8926,-1.0
8927,-2.0
8928,1.0
8929,-1.0
8930,2.0
8931,-1.0
8932,-1.0
8933,1.0
8934,0.0
8935,1.0
8936,1.0
8937,-2.0
8938,1.0
8939,1.0
8940,-1.0
8941,-1.0
8942,2.0
8943,2.0
8944,1.0
8945,5.0
8946,0.0
8947,1.0
8948,2.0
8949,-1.0
8950,-1.0
8951,-1.0
8952,-1.0
8953,-1.0
8954,-2.0
8955,0.0
8956,2.0
8957,2.0
8958,0.0
8959,1.0
8960,1.0
8961,4.0
8962,2.0
8963,0.0
8964,1.0
8965,-4.0
8966,1.0
8967,0.0
8968,0.0
8969,3.0
8970,1.0
8971,-1.0
8972,0.0
8973,-1.0
8974,0.0
8975,-4.0
8976,0.0
8977,1.0
8978,0.0
8979,-2.0
8980,0.0
8981,3.0
8982,-2.0
8983,1.0
8984,-1.0
8985,0.0
8986,-1.0
8987,0.0
8988,0.0
8989,0.0
8990,0.0
8991,0.0
8992,-3.0
8993,-1.0
8994,1.0
8995,1.0
8996,-4.0
8997,1.0
8998,1.0
8999,-1.0
9000,1.0
9001,0.0
9002,-1.0
9003,3.0
9004,-1.0
9005,-2.0
9006,-2.0
9007,-1.0
9008,1.0
9009,2.0
9010,0.0
9011,-4.0
9012,1.0
9013,4.0
9014,-2.0
9015,2.0
9016,3.0
9017,-4.0
9018,1.0
9019,3.0
9020,3.0
9021,2.0
9022,-1.0
9023,1.0
9024,2.0
9025,1.0
9026,1.0
9027,1.0
9028,-1.0
9029,4.0
9030,4.0
9031,0.0
9032,0.0
9033,0.0
9034,1.0
9035,-1.0
9036,1.0
9037,-1.0
9038,-9.0
9039,2.0
9040,-2.0
9041,1.0
9042,3.0
9043,-1.0
9044,-3.0
9045,0.0
9046,1.0
9047,-1.0
9048,0.0
9049,0.0
9050,1.0
9051,-1.0
9052,-3.0
9053,1.0
9054,2.0
9055,1.0
9056,-2.0
9057,-1.0
9058,0.0
9059,1.0
9060,0.0
9061,1.0
9062,2.0
9063,-1.0
9064,3.0
9065,-1.0
9066,-1.0
9067,0.0
9068,0.0
9069,-1.0
9070,3.0
9071,-1.0
9072,-1.0
9073,0.0
9074,1.0
9075,-1.0
9076,1.0
9077,-1.0
9078,0.0
9079,-1.0
9080,-1.0
9081,1.0
9082,0.0
9083,0.0
9084,2.0
9085,1.0
9086,2.0
9087,1.0
9088,3.0
9089,1.0
9090,0.0
9091,1.0
9092,1.0
9093,0.0
9094,0.0
9095,0.0
9096,0.0
9097,-1.0
9098,1.0
9099,-1.0
9100,-3.0
9101,0.0
9102,4.0
9103,1.0
9104,1.0
9105,-1.0
9106,1.0
9107,0.0
9108,1.0
9109,1.0
9110,3.0
9111,-1.0
9112,0.0
9113,1.0
9114,-4.0
9115,2.0
9116,1.0
9117,-1.0
9118,-1.0
9119,3.0
9120,0.0
9121,3.0
9122,-1.0
9123,-5.0
9124,-1.0
9125,0.0
9126,-3.0
9127,2.0
9128,0.0
9129,0.0
9130,-2.0
9131,-1.0
9132,0.0
9133,-2.0
9134,-1.0
9135,1.0
9136,2.0
9137,1.0
9138,-3.0
9139,1.0
9140,0.0
9141,2.0
9142,3.0
9143,1.0
9144,-2.0
9145,-1.0
9146,1.0
9147,0.0
9148,0.0
9149,1.0
9150,1.0
9151,0.0
9152,0.0
9153,1.0
9154,3.0
9155,1.0
9156,1.0
9157,3.0
9158,-4.0
9159,0.0
9160,1.0
9161,0.0
9162,1.0
9163,0.0
9164,-1.0
9165,-1.0
9166,1.0
9167,1.0
9168,-1.0
9169,1.0
9170,-2.0
9171,2.0
9172,0.0
9173,4.0
9174,1.0
9175,-1.0
9176,2.0
9177,2.0
9178,-1.0
9179,-2.0
9180,-4.0
9181,0.0
9182,2.0
9183,1.0
9184,-1.0
9185,0.0
9186,3.0
9187,1.0
9188,1.0
9189,-2.0
9190,2.0
9191,-1.0
9192,2.0
9193,0.0
9194,2.0
9195,-1.0
9196,2.0
9197,1.0
9198,-3.0
9199,0.0
9200,1.0
9201,0.0
9202,0.0
9203,-4.0
9204,-5.0
9205,-1.0
9206,3.0
9207,-1.0
9208,1.0
9209,-1.0
9210,0.0
9211,-3.0
9212,-1.0
9213,-1.0
9214,1.0
9215,0.0
9216,1.0
9217,2.0
9218,-2.0
9219,0.0
9220,0.0
9221,6.0
9222,-1.0
9223,3.0
9224,-2.0
9225,1.0
9226,0.0
9227,1.0
9228,-3.0
9229,0.0
9230,2.0
9231,-2.0
9232,4.0
9233,0.0
9234,3.0
9235,-1.0
9236,3.0
9237,-1.0
9238,0.0
9239,0.0
9240,1.0
9241,-3.0
9242,0.0
9243,-3.0
9244,2.0
9245,3.0
9246,2.0
9247,-1.0
9248,1.0
9249,0.0
9250,3.0
9251,-1.0
9252,2.0
9253,0.0
9254,2.0
9255,-2.0
9256,1.0
9257,1.0
9258,3.0
9259,0.0
9260,-1.0
9261,3.0
9262,3.0
9263,-1.0
9264,-2.0
9265,2.0
9266,4.0
9267,-1.0
9268,2.0
9269,-2.0
9270,0.0
9271,3.0
9272,1.0
9273,0.0
9274,-4.0
9275,1.0
9276,0.0
9277,1.0
9278,1.0
9279,1.0
9280,-3.0
9281,-2.0
9282,-3.0
9283,1.0
9284,0.0
9285,-1.0
9286,0.0
9287,-1.0
9288,3.0
9289,1.0
9290,-1.0
9291,-1.0
9292,1.0
9293,-3.0
9294,3.0
9295,0.0
9296,2.0
9297,0.0
9298,1.0
9299,-1.0
9300,-1.0
9301,-1.0
9302,1.0
9303,2.0
9304,2.0
9305,-1.0
9306,2.0
9307,4.0
9308,1.0
9309,2.0
9310,2.0
9311,0.0
9312,-1.0
9313,1.0
9314,0.0
9315,1.0
9316,1.0
9317,0.0
9318,-1.0
9319,-1.0
9320,2.0
9321,2.0
9322,1.0
9323,1.0
9324,1.0
9325,2.0
9326,1.0
9327,3.0
9328,0.0
9329,-1.0
9330,-1.0
9331,1.0
9332,0.0
9333,2.0
9334,-1.0
9335,3.0
9336,0.0
9337,-1.0
9338,-1.0
9339,0.0
9340,0.0
9341,0.0
9342,1.0
9343,-1.0
9344,1.0
9345,3.0
9346,1.0
9347,-1.0
9348,2.0
9349,-2.0
9350,3.0
9351,-2.0
9352,1.0
9353,-1.0
9354,2.0
9355,0.0
9356,0.0
9357,1.0
9358,0.0
9359,-1.0
9360,2.0
9361,1.0
9362,-1.0
9363,3.0
9364,0.0
9365,1.0
9366,-1.0
9367,0.0
9368,0.0
9369,-1.0
9370,1.0
9371,-2.0
9372,0.0
9373,-2.0
9374,4.0
9375,0.0
9376,-1.0
9377,2.0
9378,2.0
9379,0.0
9380,1.0
9381,1.0
9382,1.0
9383,1.0
9384,1.0
9385,0.0
9386,-3.0
9387,0.0
9388,0.0
9389,2.0
9390,0.0
9391,1.0
9392,-1.0
9393,3.0
9394,0.0
9395,1.0
9396,-1.0
9397,-1.0
9398,1.0
9399,-1.0
9400,0.0
9401,0.0
9402,-1.0
9403,2.0
9404,0.0
9405,1.0
9406,1.0
9407,2.0
9408,1.0
9409,-1.0
9410,-1.0
9411,3.0
9412,-1.0
9413,1.0
9414,1.0
9415,-1.0
9416,2.0
9417,0.0
9418,2.0
9419,1.0
9420,2.0
9421,2.0
9422,-1.0
9423,0.0
9424,0.0
9425,-3.0
9426,0.0
9427,2.0
9428,-1.0
9429,0.0
9430,0.0
9431,3.0
9432,-1.0
9433,-2.0
9434,2.0
9435,1.0
9436,2.0
9437,-1.0
9438,2.0
9439,-1.0
9440,3.0
9441,-1.0
9442,-2.0
9443,3.0
9444,-2.0
9445,0.0
9446,1.0
9447,1.0
9448,0.0
9449,0.0
9450,1.0
9451,-1.0
9452,1.0
9453,2.0
9454,-1.0
9455,0.0
9456,-2.0
9457,2.0
9458,1.0
9459,3.0
9460,-1.0
9461,-1.0
9462,3.0
9463,5.0
9464,1.0
9465,-2.0
9466,0.0
9467,2.0
9468,6.0
9469,1.0
9470,1.0
9471,-1.0
9472,1.0
9473,0.0
9474,-3.0
9475,1.0
9476,-2.0
9477,-1.0
9478,-3.0
9479,0.0
9480,-1.0
9481,0.0
9482,-1.0
9483,-4.0
9484,0.0
9485,1.0
9486,-1.0
9487,0.0
9488,0.0
9489,3.0
9490,0.0
9491,2.0
9492,3.0
9493,1.0
9494,0.0
9495,0.0
9496,-1.0
9497,-1.0
9498,1.0
9499,2.0
9500,2.0
9501,0.0
9502,-2.0
9503,2.0
9504,2.0
9505,0.0
9506,1.0
9507,0.0
9508,1.0
9509,6.0
9510,0.0
9511,-1.0
9512,3.0
9513,0.0
9514,2.0
9515,-1.0
9516,2.0
9517,-3.0
9518,0.0
9519,8.0
9520,2.0
9521,0.0
9522,-1.0
9523,-1.0
9524,-1.0
9525,0.0
9526,0.0
9527,1.0
9528,0.0
9529,-2.0
9530,-2.0
9531,1.0
9532,3.0
9533,2.0
9534,-1.0
9535,5.0
9536,-1.0
9537,-1.0
9538,-1.0
9539,0.0
9540,0.0
9541,2.0
9542,0.0
9543,-1.0
9544,3.0
9545,1.0
9546,1.0
9547,1.0
9548,-3.0
9549,1.0
9550,0.0
9551,3.0
9552,-4.0
9553,0.0
9554,1.0
9555,0.0
9556,2.0
9557,1.0
9558,2.0
9559,-1.0
9560,2.0
9561,-1.0
9562,1.0
9563,-1.0
9564,-1.0
9565,-2.0
9566,0.0
9567,0.0
9568,5.0
9569,0.0
9570,2.0
9571,2.0
9572,1.0
9573,-1.0
9574,0.0
9575,-3.0
9576,0.0
9577,0.0
9578,3.0
9579,-1.0
9580,1.0
9581,0.0
9582,0.0
9583,0.0
9584,0.0
9585,-1.0
9586,3.0
9587,1.0
9588,1.0
9589,-5.0
9590,-2.0
9591,-1.0
9592,0.0
9593,0.0
9594,0.0
9595,0.0
9596,-2.0
9597,1.0
9598,0.0
9599,1.0
9600,2.0
9601,0.0
9602,-2.0
9603,3.0
9604,1.0
9605,-1.0
9606,-3.0
9607,-1.0
9608,0.0
9609,0.0
9610,1.0
9611,3.0
9612,1.0
9613,-1.0
9614,1.0
9615,1.0
9616,-3.0
9617,1.0
9618,-1.0
9619,0.0
9620,-1.0
9621,5.0
9622,3.0
9623,0.0
9624,-1.0
9625,0.0
9626,2.0
9627,0.0
9628,0.0
9629,2.0
9630,2.0
9631,-2.0
9632,-2.0
9633,-2.0
9634,-3.0
9635,0.0
9636,3.0
9637,-3.0
9638,0.0
9639,-1.0
9640,-1.0
9641,2.0
9642,3.0
9643,0.0
9644,-1.0
9645,2.0
9646,4.0
9647,-1.0
9648,0.0
9649,1.0
9650,-2.0
9651,0.0
9652,-3.0
9653,0.0
9654,-2.0
9655,-3.0
9656,3.0
9657,1.0
9658,-3.0
9659,0.0
9660,1.0
9661,8.0
9662,1.0
9663,2.0
9664,3.0
9665,-1.0
9666,2.0
9667,0.0
9668,-1.0
9669,0.0
9670,-1.0
9671,1.0
9672,0.0
9673,0.0
9674,-2.0
9675,-1.0
9676,-1.0
9677,1.0
9678,-1.0
9679,-2.0
9680,2.0
9681,1.0
9682,-1.0
9683,-1.0
9684,1.0
9685,2.0
9686,0.0
9687,1.0
9688,0.0
9689,4.0
9690,2.0
9691,0.0
9692,3.0
9693,2.0
9694,0.0
9695,0.0
